Chikorita,Grass,152,Chikorita,Level 16,153,Bayleef,Level 32,154,Meganium
Cyndaquil,Fire,155,Cyndaquil,Level 14,156,Quilava,Level 36,157,Typhlosion
Totodile,Water,158,Totodile,Level 18,159,Croconaw,Level 30,160,Feraligatr
Sentret,Normal,161,Sentret,Level 15,162,Furret
Hoothoot,Normal,163,Hoothoot,Level 20,164,Noctowl
Ledyba,Bug,165,Ledyba,Level 18,166,Ledian
Spinarak,Bug,167,Spinarak,Level 22,168,Ariados
Chinchou,Water,170,Chinchou,Level 27,171,Lanturn
Togepi,Fairy,175,Togepi,Friendship,176,Togetic,Shiny Stone,468,Togekiss
Natu,Psychic,177,Natu,Level 25,178,Xatu
Mareep,Electric,179,Mareep,Level 15,180,Flaaffy,Level 30,181,Ampharos
Marill,Water,298,Azurill,Friendship,183,Marill,Level 18,184,Azumarill
Sudowoodo,Rock,438,Bonsly,Level up knowing Mimic,185,Sudowoodo
Hoppip,Grass,187,Hoppip,Level 18,188,Skiploom,Level 27,189,Jumpluff
Aipom,Normal,190,Aipom,Level up knowing Double Hit,424,Ambipom
Sunkern,Grass,191,Sunkern,Sun Stone,192,Sunflora
Yanma,Bug,193,Yanma,Level up knowing Ancient Power,469,Yanmega
Wooper,Water,194,Wooper,Level 20,195,Quagsire
Murkrow,Dark,198,Murkrow,Dusk Stone,430,Honchkrow
Misdreavus,Ghost,200,Misdreavus,Dusk Stone,429,Mismagius
Wobbuffet,Psychic,360,Wynaut,Level 15,202,Wobbuffet
Girafarig,Normal,203,Girafarig
Pineco,Bug,204,Pineco,Level 31,205,Forretress
Dunsparce,Normal,206,Dunsparce
Gligar,Ground,207,Gligar,Level up holding Razor Fang at night,472,Gliscor
Snubbull,Fairy,209,Snubbull,Level 23,210,Granbull
Qwilfish,Water,211,Qwilfish
Shuckle,Bug,213,Shuckle
Heracross,Bug,214,Heracross
Sneasel,Dark,215,Sneasel,Level up holding Razor Claw at night,461,Weavile
Teddiursa,Normal,216,Teddiursa,Level 30,217,Ursaring
Slugma,Fire,218,Slugma,Level 38,219,Magcargo
Swinub,Ice,220,Swinub,Level 33,221,Piloswine,Level up knowing Ancient Power,473,Mamoswine
Corsola,Water,222,Corsola
Remoraid,Water,223,Remoraid,Level 25,224,Octillery
Delibird,Ice,225,Delibird
Mantine,Water,458,Mantyke,Level up with Remoraid in party,226,Mantine
Skarmory,Steel,227,Skarmory
Houndour,Dark,228,Houndour,Level 24,229,Houndoom
Phanpy,Ground,231,Phanpy,Level 25,232,Donphan
Stantler,Normal,234,Stantler
Smeargle,Normal,235,Smeargle
Miltank,Normal,241,Miltank
Raikou,Electric,243,Raikou
Entei,Fire,244,Entei
Suicune,Water,245,Suicune
Larvitar,Rock,246,Larvitar,Level 30,247,Pupitar,Level 55,248,Tyranitar
Lugia,Psychic,249,Lugia
Ho-Oh,Fire,250,Ho-Oh
Celebi,Psychic,251,Celebi